Date & time,Open,High,Low,Close,Volume
30.09.2024 13:06:00.000,1.11909,1.11931,1.11909,1.11930,349.02
30.09.2024 13:07:00.000,1.11929,1.11930,1.11918,1.11923,218.79
30.09.2024 13:08:00.000,1.11923,1.11923,1.11918,1.11920,97.59
30.09.2024 13:09:00.000,1.11921,1.11928,1.11921,1.11926,85.14
30.09.2024 13:10:00.000,1.11926,1.11944,1.11926,1.11934,155.92
30.09.2024 13:11:00.000,1.11935,1.11941,1.11932,1.11934,170.46
30.09.2024 13:12:00.000,1.11933,1.11939,1.11926,1.11938,225.45
30.09.2024 13:13:00.000,1.11938,1.11944,1.11937,1.11939,380.43
30.09.2024 13:14:00.000,1.11939,1.11944,1.11937,1.11940,176.73
30.09.2024 13:15:00.000,1.11940,1.11948,1.11930,1.11930,210.96
30.09.2024 13:16:00.000,1.11930,1.11936,1.11918,1.11921,121.32
30.09.2024 13:17:00.000,1.11921,1.11930,1.11921,1.11921,137.43
30.09.2024 13:18:00.000,1.11922,1.11924,1.11921,1.11923,148.05
30.09.2024 13:19:00.000,1.11923,1.11927,1.11920,1.11923,113.52
30.09.2024 13:20:00.000,1.11923,1.11924,1.11913,1.11915,218.82
30.09.2024 13:21:00.000,1.11915,1.11920,1.11912,1.11919,278.19
30.09.2024 13:22:00.000,1.11920,1.11931,1.11920,1.11924,254.64
30.09.2024 13:23:00.000,1.11925,1.11925,1.11915,1.11920,129.27
30.09.2024 13:24:00.000,1.11920,1.11933,1.11920,1.11933,146.61
30.09.2024 13:25:00.000,1.11932,1.11932,1.11910,1.11910,214.65
30.09.2024 13:26:00.000,1.11910,1.11924,1.11910,1.11918,298.59
30.09.2024 13:27:00.000,1.11918,1.11934,1.11917,1.11930,125.64
30.09.2024 13:28:00.000,1.11931,1.11934,1.11928,1.11930,220.95
30.09.2024 13:29:00.000,1.11931,1.11938,1.11929,1.11931,203.34
30.09.2024 13:30:00.000,1.11931,1.11957,1.11931,1.11957,241.04
30.09.2024 13:31:00.000,1.11958,1.11961,1.11952,1.11960,176.96
30.09.2024 13:32:00.000,1.11960,1.11966,1.11952,1.11954,196.02
30.09.2024 13:33:00.000,1.11954,1.11978,1.11954,1.11973,263.48
30.09.2024 13:34:00.000,1.11974,1.12001,1.11971,1.11992,230.31
30.09.2024 13:35:00.000,1.11994,1.12011,1.11994,1.12004,169.83
30.09.2024 13:36:00.000,1.12002,1.12006,1.11994,1.12001,223.5
30.09.2024 13:37:00.000,1.12003,1.12007,1.11999,1.12005,141.12
30.09.2024 13:38:00.000,1.12006,1.12007,1.12000,1.12004,234.9
30.09.2024 13:39:00.000,1.12005,1.12007,1.11989,1.11989,249.21
30.09.2024 13:40:00.000,1.11991,1.11996,1.11980,1.11990,249.33
30.09.2024 13:41:00.000,1.11990,1.12000,1.11986,1.11989,154.59
30.09.2024 13:42:00.000,1.11991,1.11995,1.11971,1.11984,236.85
30.09.2024 13:43:00.000,1.11986,1.11997,1.11984,1.11994,270.57
30.09.2024 13:44:00.000,1.11995,1.12002,1.11987,1.12002,180.21
30.09.2024 13:45:00.000,1.12001,1.12021,1.12001,1.12020,88.8
30.09.2024 13:46:00.000,1.12021,1.12025,1.12016,1.12024,210.81
30.09.2024 13:47:00.000,1.12025,1.12029,1.12016,1.12016,151.89
30.09.2024 13:48:00.000,1.12014,1.12015,1.12005,1.12013,223.95
30.09.2024 13:49:00.000,1.12014,1.12023,1.12012,1.12015,146.82
30.09.2024 13:50:00.000,1.12014,1.12015,1.11989,1.11989,394.56
30.09.2024 13:51:00.000,1.11990,1.11994,1.11986,1.11993,209.79
30.09.2024 13:52:00.000,1.11993,1.11998,1.11987,1.11990,216.54
30.09.2024 13:53:00.000,1.11990,1.11999,1.11987,1.11997,212.76
30.09.2024 13:54:00.000,1.11996,1.11997,1.11991,1.11992,277.58
30.09.2024 13:55:00.000,1.11991,1.11992,1.11972,1.11972,355.1
30.09.2024 13:56:00.000,1.11973,1.11974,1.11957,1.11957,273.6
30.09.2024 13:57:00.000,1.11958,1.11959,1.11955,1.11959,173.34
30.09.2024 13:58:00.000,1.11960,1.11975,1.11960,1.11967,170.55
30.09.2024 13:59:00.000,1.11967,1.11978,1.11967,1.11975,240.42
30.09.2024 14:00:00.000,1.11976,1.12003,1.11966,1.11996,356.16
30.09.2024 14:01:00.000,1.11995,1.12010,1.11990,1.11996,235.11
30.09.2024 14:02:00.000,1.11996,1.12012,1.11989,1.11991,165.34
30.09.2024 14:03:00.000,1.11992,1.11997,1.11979,1.11981,160.32
30.09.2024 14:04:00.000,1.11981,1.11983,1.11972,1.11981,153.45
30.09.2024 14:05:00.000,1.11980,1.11981,1.11963,1.11970,307.08
30.09.2024 14:06:00.000,1.11970,1.11983,1.11970,1.11979,113.04
30.09.2024 14:07:00.000,1.11980,1.11989,1.11979,1.11979,112.23
30.09.2024 14:08:00.000,1.11979,1.11981,1.11965,1.11968,167.85
30.09.2024 14:09:00.000,1.11969,1.11976,1.11962,1.11963,390.78
30.09.2024 14:10:00.000,1.11962,1.11978,1.11953,1.11953,298.71
30.09.2024 14:11:00.000,1.11953,1.11958,1.11946,1.11946,129.06
30.09.2024 14:12:00.000,1.11945,1.11945,1.11934,1.11937,199.44
30.09.2024 14:13:00.000,1.11937,1.11945,1.11934,1.11938,207.9
30.09.2024 14:14:00.000,1.11938,1.11938,1.11930,1.11937,170.55
30.09.2024 14:15:00.000,1.11939,1.11939,1.11934,1.11935,193.59
30.09.2024 14:16:00.000,1.11936,1.11936,1.11920,1.11921,123.9
30.09.2024 14:17:00.000,1.11923,1.11923,1.11904,1.11905,287.67
30.09.2024 14:18:00.000,1.11905,1.11912,1.11891,1.11895,225.51
30.09.2024 14:19:00.000,1.11896,1.11907,1.11895,1.11905,215.93
30.09.2024 14:20:00.000,1.11907,1.11915,1.11901,1.11909,215.91
30.09.2024 14:21:00.000,1.11908,1.11915,1.11903,1.11912,184.59
30.09.2024 14:22:00.000,1.11913,1.11918,1.11913,1.11917,91.38
30.09.2024 14:23:00.000,1.11919,1.11928,1.11919,1.11925,181.01
30.09.2024 14:24:00.000,1.11924,1.11925,1.11914,1.11922,318.24
30.09.2024 14:25:00.000,1.11922,1.11928,1.11912,1.11918,121.08
30.09.2024 14:26:00.000,1.11916,1.11916,1.11901,1.11902,124.32
30.09.2024 14:27:00.000,1.11901,1.11904,1.11899,1.11903,167.26
30.09.2024 14:28:00.000,1.11904,1.11912,1.11900,1.11911,252.35
30.09.2024 14:29:00.000,1.11912,1.11927,1.11912,1.11919,277.47
30.09.2024 14:30:00.000,1.11919,1.11919,1.11892,1.11892,227.09
30.09.2024 14:31:00.000,1.11892,1.11893,1.11873,1.11878,198.95
30.09.2024 14:32:00.000,1.11876,1.11878,1.11869,1.11870,192.54
30.09.2024 14:33:00.000,1.11871,1.11879,1.11867,1.11879,211.77
30.09.2024 14:34:00.000,1.11877,1.11895,1.11875,1.11894,173.79
30.09.2024 14:35:00.000,1.11894,1.11910,1.11893,1.11910,111.9
30.09.2024 14:36:00.000,1.11909,1.11914,1.11905,1.11905,143.37
30.09.2024 14:37:00.000,1.11904,1.11924,1.11903,1.11918,212.85
30.09.2024 14:38:00.000,1.11918,1.11924,1.11914,1.11918,107.76
30.09.2024 14:39:00.000,1.11919,1.11919,1.11897,1.11899,165.51
30.09.2024 14:40:00.000,1.11900,1.11910,1.11898,1.11909,233.91
30.09.2024 14:41:00.000,1.11908,1.11914,1.11898,1.11905,309.15
30.09.2024 14:42:00.000,1.11904,1.11914,1.11902,1.11913,221.6
30.09.2024 14:43:00.000,1.11913,1.11923,1.11911,1.11919,182.76
30.09.2024 14:44:00.000,1.11919,1.11919,1.11900,1.11902,366.68
30.09.2024 14:45:00.000,1.11903,1.11904,1.11874,1.11874,287.01
30.09.2024 14:46:00.000,1.11875,1.11885,1.11874,1.11876,156.69
30.09.2024 14:47:00.000,1.11877,1.11884,1.11863,1.11873,265.41
30.09.2024 14:48:00.000,1.11874,1.11897,1.11869,1.11893,161.52
30.09.2024 14:49:00.000,1.11892,1.11892,1.11877,1.11877,152.66
30.09.2024 14:50:00.000,1.11878,1.11889,1.11876,1.11882,200.61
30.09.2024 14:51:00.000,1.11882,1.11891,1.11873,1.11877,235.59
30.09.2024 14:52:00.000,1.11876,1.11877,1.11864,1.11867,228.99
30.09.2024 14:53:00.000,1.11867,1.11887,1.11867,1.11886,253.35
30.09.2024 14:54:00.000,1.11885,1.11887,1.11871,1.11874,343.08
30.09.2024 14:55:00.000,1.11875,1.11878,1.11873,1.11877,120
30.09.2024 14:56:00.000,1.11878,1.11892,1.11874,1.11892,257.94
30.09.2024 14:57:00.000,1.11892,1.11909,1.11892,1.11909,161.13
30.09.2024 14:58:00.000,1.11909,1.11915,1.11903,1.11907,284.85
30.09.2024 14:59:00.000,1.11906,1.11906,1.11892,1.11897,209.16
30.09.2024 15:00:00.000,1.11898,1.11901,1.11880,1.11894,206.25
30.09.2024 15:01:00.000,1.11893,1.11912,1.11890,1.11912,186.78
30.09.2024 15:02:00.000,1.11912,1.11912,1.11819,1.11819,630.45
30.09.2024 15:03:00.000,1.11820,1.11843,1.11807,1.11832,603.87
30.09.2024 15:04:00.000,1.11832,1.11832,1.11789,1.11789,541.36
30.09.2024 15:05:00.000,1.11791,1.11813,1.11757,1.11757,658.9
30.09.2024 15:06:00.000,1.11757,1.11785,1.11757,1.11778,488.64
30.09.2024 15:07:00.000,1.11777,1.11783,1.11733,1.11737,633.98
30.09.2024 15:08:00.000,1.11738,1.11748,1.11707,1.11710,347.57
30.09.2024 15:09:00.000,1.11709,1.11709,1.11682,1.11688,560.16
30.09.2024 15:10:00.000,1.11688,1.11699,1.11666,1.11694,340.86
30.09.2024 15:11:00.000,1.11694,1.11706,1.11672,1.11706,381.79
30.09.2024 15:12:00.000,1.11707,1.11748,1.11706,1.11746,289.71
30.09.2024 15:13:00.000,1.11746,1.11760,1.11741,1.11760,354.15
30.09.2024 15:14:00.000,1.11759,1.11795,1.11753,1.11791,381.3
30.09.2024 15:15:00.000,1.11791,1.11812,1.11776,1.11811,199.56
30.09.2024 15:16:00.000,1.11811,1.11834,1.11806,1.11822,241.17
30.09.2024 15:17:00.000,1.11823,1.11827,1.11791,1.11795,249.18
30.09.2024 15:18:00.000,1.11795,1.11796,1.11775,1.11781,281.85
30.09.2024 15:19:00.000,1.11779,1.11792,1.11773,1.11781,390.93
30.09.2024 15:20:00.000,1.11781,1.11781,1.11736,1.11739,464.61
30.09.2024 15:21:00.000,1.11740,1.11753,1.11739,1.11750,492.09
30.09.2024 15:22:00.000,1.11750,1.11769,1.11750,1.11768,259.53
30.09.2024 15:23:00.000,1.11768,1.11781,1.11766,1.11775,175.05
30.09.2024 15:24:00.000,1.11774,1.11788,1.11774,1.11778,297.84
30.09.2024 15:25:00.000,1.11777,1.11783,1.11771,1.11771,239.44
30.09.2024 15:26:00.000,1.11769,1.11773,1.11765,1.11769,95.28
30.09.2024 15:27:00.000,1.11767,1.11774,1.11759,1.11773,331.86
30.09.2024 15:28:00.000,1.11772,1.11798,1.11759,1.11760,275.31
30.09.2024 15:29:00.000,1.11760,1.11762,1.11743,1.11743,301.94
30.09.2024 15:30:00.000,1.11745,1.11752,1.11728,1.11732,337.35
30.09.2024 15:31:00.000,1.11732,1.11738,1.11697,1.11723,542.23
30.09.2024 15:32:00.000,1.11725,1.11750,1.11723,1.11743,488.7
30.09.2024 15:33:00.000,1.11744,1.11765,1.11740,1.11756,433.71
30.09.2024 15:34:00.000,1.11757,1.11768,1.11751,1.11760,308.15
30.09.2024 15:35:00.000,1.11759,1.11768,1.11746,1.11749,325.1
30.09.2024 15:36:00.000,1.11749,1.11771,1.11749,1.11770,364.65
30.09.2024 15:37:00.000,1.11770,1.11781,1.11752,1.11774,495.27
30.09.2024 15:38:00.000,1.11771,1.11771,1.11759,1.11764,180.27
30.09.2024 15:39:00.000,1.11766,1.11774,1.11759,1.11771,206.46
30.09.2024 15:40:00.000,1.11771,1.11772,1.11737,1.11737,292.65
30.09.2024 15:41:00.000,1.11735,1.11753,1.11734,1.11750,120.09
30.09.2024 15:42:00.000,1.11750,1.11753,1.11738,1.11740,139.41
30.09.2024 15:43:00.000,1.11739,1.11753,1.11736,1.11745,328.86
