Date & time,Open,High,Low,Close,Volume
16.12.2020 23:00:00.000,1.21983,1.22726,1.21898,1.22656,168635.1076
17.12.2020 23:00:00.000,1.22676,1.22718,1.22255,1.22559,162035.4677
18.12.2020 23:00:00.000,1.22559,1.22559,1.22559,1.22559,0
19.12.2020 23:00:00.000,1.22559,1.22559,1.22559,1.22559,0
20.12.2020 23:00:00.000,1.2221,1.22529,1.21296,1.22432,234164.9674
21.12.2020 23:00:00.000,1.22432,1.2257,1.2152,1.2161,204277.3107
22.12.2020 23:00:00.000,1.2161,1.2221,1.21538,1.2185,187712.7581
23.12.2020 23:00:00.000,1.21845,1.22156,1.21773,1.21844,149462.7204
24.12.2020 23:00:00.000,1.21861,1.22031,1.21709,1.21922,5932.44
25.12.2020 23:00:00.000,1.21922,1.21922,1.21922,1.21922,0
26.12.2020 23:00:00.000,1.21922,1.21922,1.21922,1.21922,0
27.12.2020 23:00:00.000,1.2186,1.22502,1.21811,1.2216,140335.2883
28.12.2020 23:00:00.000,1.2216,1.2275,1.22073,1.22478,152064.8677
29.12.2020 23:00:00.000,1.22455,1.23101,1.22453,1.22952,158740.0552
30.12.2020 23:00:00.000,1.22955,1.23092,1.22091,1.22141,164452.6339
31.12.2020 23:00:00.000,1.22141,1.22141,1.22141,1.22141,0
01.01.2021 23:00:00.000,1.22141,1.22141,1.22141,1.22141,0
02.01.2021 23:00:00.000,1.22141,1.22141,1.22141,1.22141,0
03.01.2021 23:00:00.000,1.22396,1.23096,1.22296,1.22473,247868.2625
04.01.2021 23:00:00.000,1.22463,1.23056,1.22432,1.22957,193572.1316
05.01.2021 23:00:00.000,1.22946,1.23494,1.22655,1.23239,270515.9429
06.01.2021 23:00:00.000,1.23247,1.23443,1.2245,1.2271,194294.2291
07.01.2021 23:00:00.000,1.22713,1.22845,1.21929,1.22174,239793.1157
08.01.2021 23:00:00.000,1.22174,1.22174,1.22174,1.22174,0
09.01.2021 23:00:00.000,1.22174,1.22174,1.22174,1.22174,0
10.01.2021 23:00:00.000,1.22175,1.22284,1.21321,1.21496,199048.2164
11.01.2021 23:00:00.000,1.21497,1.22097,1.21371,1.22062,155317.5965
12.01.2021 23:00:00.000,1.22064,1.22227,1.21399,1.21568,174070.8615
13.01.2021 23:00:00.000,1.21568,1.21784,1.2111,1.2153,194068.2599
14.01.2021 23:00:00.000,1.2153,1.21624,1.20747,1.20748,168388.5386
15.01.2021 23:00:00.000,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 23:00:00.000,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 23:00:00.000,1.20838,1.20867,1.20535,1.20749,123648.0972
18.01.2021 23:00:00.000,1.20748,1.21448,1.20739,1.21284,173570.8465
19.01.2021 23:00:00.000,1.21281,1.21581,1.20767,1.21044,172088.6676
20.01.2021 23:00:00.000,1.21044,1.2173,1.21032,1.2164,163963.5293
21.01.2021 23:00:00.000,1.21564,1.21894,1.21515,1.21667,142147.329
22.01.2021 23:00:00.000,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 23:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 23:00:00.000,1.21688,1.21832,1.21158,1.21363,163322.5057
25.01.2021 23:00:00.000,1.21363,1.21758,1.21076,1.21597,147933.0929
26.01.2021 23:00:00.000,1.21598,1.21696,1.20585,1.21096,199305.8454
27.01.2021 23:00:00.000,1.21083,1.21424,1.20807,1.21201,200758.5297
28.01.2021 23:00:00.000,1.21199,1.2156,1.20944,1.21298,194330.6984
29.01.2021 23:00:00.000,1.21298,1.21298,1.21298,1.21298,0
30.01.2021 23:00:00.000,1.21298,1.21298,1.21298,1.21298,0
31.01.2021 23:00:00.000,1.21297,1.21363,1.2056,1.20594,169316.558
01.02.2021 23:00:00.000,1.20594,1.20877,1.20115,1.20428,147600.0806
02.02.2021 23:00:00.000,1.20423,1.205,1.2004,1.20351,120119.6888
03.02.2021 23:00:00.000,1.20349,1.20427,1.19574,1.1962,121808.0841
04.02.2021 23:00:00.000,1.19618,1.20498,1.19522,1.20481,125559.884
05.02.2021 23:00:00.000,1.20481,1.20481,1.20481,1.20481,0
06.02.2021 23:00:00.000,1.20481,1.20481,1.20481,1.20481,0
07.02.2021 23:00:00.000,1.20375,1.2066,1.20196,1.20482,117625.9776
08.02.2021 23:00:00.000,1.20479,1.21218,1.20469,1.21172,133697.0399
09.02.2021 23:00:00.000,1.21168,1.2144,1.21088,1.21172,130601.9263
10.02.2021 23:00:00.000,1.21172,1.21494,1.21134,1.21303,88250.5493
11.02.2021 23:00:00.000,1.21303,1.2135,1.20815,1.21177,83077.4298
12.02.2021 23:00:00.000,1.21177,1.21177,1.21177,1.21177,0
13.02.2021 23:00:00.000,1.21177,1.21177,1.21177,1.21177,0
14.02.2021 23:00:00.000,1.21244,1.21451,1.21167,1.21274,68552.6196
15.02.2021 23:00:00.000,1.21269,1.21693,1.20949,1.21053,118869.9354
16.02.2021 23:00:00.000,1.21047,1.2109,1.20232,1.20372,131488.3348
17.02.2021 23:00:00.000,1.20333,1.20945,1.2033,1.20908,118387.9758
18.02.2021 23:00:00.000,1.20908,1.21444,1.20823,1.21167,120562.3645
19.02.2021 23:00:00.000,1.21167,1.21167,1.21167,1.21167,0
20.02.2021 23:00:00.000,1.21167,1.21167,1.21167,1.21167,0
21.02.2021 23:00:00.000,1.21151,1.21693,1.20911,1.21551,136092.5457
22.02.2021 23:00:00.000,1.21551,1.21801,1.21353,1.21493,123596.5446
23.02.2021 23:00:00.000,1.21493,1.21745,1.21092,1.21664,160048.55
24.02.2021 23:00:00.000,1.2163,1.22433,1.21559,1.2174,232552.3611
25.02.2021 23:00:00.000,1.21718,1.21841,1.20621,1.20704,311728.3425
26.02.2021 23:00:00.000,1.20704,1.20704,1.20704,1.20704,0
27.02.2021 23:00:00.000,1.20704,1.20704,1.20704,1.20704,0
28.02.2021 23:00:00.000,1.20702,1.21011,1.20276,1.20488,158262.3752
01.03.2021 23:00:00.000,1.20488,1.20943,1.19916,1.20898,163214.7149
02.03.2021 23:00:00.000,1.20893,1.21132,1.20427,1.20627,181858.7944
03.03.2021 23:00:00.000,1.20627,1.20666,1.19615,1.19692,214543.1194
04.03.2021 23:00:00.000,1.19679,1.19777,1.18932,1.19128,247010.1575
05.03.2021 23:00:00.000,1.19128,1.19128,1.19128,1.19128,0
06.03.2021 23:00:00.000,1.19128,1.19128,1.19128,1.19128,0
07.03.2021 23:00:00.000,1.19177,1.19321,1.18442,1.1846,188943.6466
08.03.2021 23:00:00.000,1.1846,1.19156,1.18355,1.19001,167830.4092
09.03.2021 23:00:00.000,1.19001,1.19296,1.18688,1.19284,154286.4204
10.03.2021 23:00:00.000,1.19283,1.19899,1.19156,1.19844,153676.7966
11.03.2021 23:00:00.000,1.19842,1.19884,1.19099,1.19476,154653.97
12.03.2021 23:00:00.000,1.19476,1.19476,1.19476,1.19476,0
13.03.2021 23:00:00.000,1.19476,1.19476,1.19476,1.19476,0
14.03.2021 22:00:00.000,1.19451,1.19674,1.1911,1.19286,124308.9207
15.03.2021 22:00:00.000,1.19277,1.19518,1.18819,1.19017,128877.5872
16.03.2021 22:00:00.000,1.19016,1.19855,1.18861,1.19779,135521.2552
17.03.2021 22:00:00.000,1.19774,1.19888,1.19061,1.19132,180125.6595
18.03.2021 22:00:00.000,1.19134,1.19371,1.18738,1.19031,138526.2307
19.03.2021 22:00:00.000,1.19031,1.19031,1.19031,1.19031,0
20.03.2021 22:00:00.000,1.19031,1.19031,1.19031,1.19031,0
21.03.2021 22:00:00.000,1.18712,1.19468,1.18708,1.19323,117672.0701
22.03.2021 22:00:00.000,1.19323,1.19407,1.18421,1.18492,121963.1032
23.03.2021 22:00:00.000,1.18492,1.1853,1.18095,1.1812,128415.3589
24.03.2021 22:00:00.000,1.18122,1.18277,1.17617,1.17635,136003.3889
25.03.2021 22:00:00.000,1.17636,1.18049,1.17633,1.17918,98593.6376
26.03.2021 22:00:00.000,1.17918,1.17918,1.17918,1.17918,0
27.03.2021 22:00:00.000,1.17918,1.17918,1.17918,1.17918,0
28.03.2021 23:00:00.000,1.17917,1.17939,1.17606,1.17642,108739.6757
29.03.2021 23:00:00.000,1.1764,1.17737,1.17112,1.17169,101747.1544
30.03.2021 23:00:00.000,1.17168,1.17598,1.1704,1.17298,108027.7209
31.03.2021 23:00:00.000,1.17298,1.17799,1.17125,1.17759,100966.9139
01.04.2021 23:00:00.000,1.17759,1.17866,1.1749,1.17603,73526.583
02.04.2021 23:00:00.000,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 23:00:00.000,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 23:00:00.000,1.17544,1.18194,1.17379,1.18125,64177.8452
05.04.2021 23:00:00.000,1.18125,1.18776,1.17951,1.1874,92381.352
06.04.2021 23:00:00.000,1.1874,1.19147,1.18608,1.18657,93691.9697
07.04.2021 23:00:00.000,1.18657,1.19274,1.18609,1.19124,88048.4283
08.04.2021 23:00:00.000,1.19121,1.19201,1.18669,1.18977,86552.7176
09.04.2021 23:00:00.000,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 23:00:00.000,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 23:00:00.000,1.18903,1.1919,1.1871,1.19099,80081.1499
12.04.2021 23:00:00.000,1.19098,1.19557,1.18776,1.19474,99223.6392
13.04.2021 23:00:00.000,1.19473,1.19872,1.1947,1.19784,94252.0548
14.04.2021 23:00:00.000,1.19781,1.19932,1.1956,1.19655,88577.8945
15.04.2021 23:00:00.000,1.1963,1.19946,1.19503,1.19805,78344.8601
16.04.2021 23:00:00.000,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 23:00:00.000,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 23:00:00.000,1.19722,1.2048,1.19424,1.20367,97787.9455
19.04.2021 23:00:00.000,1.20363,1.20797,1.20224,1.20342,98215.7182
20.04.2021 23:00:00.000,1.20337,1.20436,1.19985,1.20343,86370.6687
21.04.2021 23:00:00.000,1.20344,1.20694,1.19936,1.20139,106466.2305
22.04.2021 23:00:00.000,1.20138,1.20999,1.20127,1.20938,82121.8702
23.04.2021 23:00:00.000,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 23:00:00.000,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 23:00:00.000,1.20913,1.21167,1.20608,1.20838,81695.901
26.04.2021 23:00:00.000,1.20854,1.20926,1.20567,1.20891,81304.0954
27.04.2021 23:00:00.000,1.20891,1.21347,1.2056,1.21242,104781.3302
28.04.2021 23:00:00.000,1.2124,1.21498,1.21021,1.21182,99413.8419
29.04.2021 23:00:00.000,1.21173,1.21265,1.20165,1.20169,100428.0101
30.04.2021 23:00:00.000,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 23:00:00.000,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 23:00:00.000,1.20309,1.2076,1.2013,1.20627,81555.5543
03.05.2021 23:00:00.000,1.20627,1.20649,1.19989,1.20116,107621.5345
04.05.2021 23:00:00.000,1.20106,1.20265,1.19859,1.20036,84306.5941
05.05.2021 23:00:00.000,1.20036,1.20716,1.19929,1.20645,94023.4189
06.05.2021 23:00:00.000,1.20647,1.21713,1.20527,1.21615,130680.0916
07.05.2021 23:00:00.000,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 23:00:00.000,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 23:00:00.000,1.21601,1.21782,1.21276,1.21282,102255.8444
10.05.2021 23:00:00.000,1.21281,1.21815,1.2123,1.21467,104144.9343
11.05.2021 23:00:00.000,1.21467,1.2152,1.20655,1.20705,164116.5455
12.05.2021 23:00:00.000,1.20724,1.2106,1.20514,1.20791,124405.8833
13.05.2021 23:00:00.000,1.20787,1.21477,1.20708,1.2142,100391.4935
14.05.2021 23:00:00.000,1.2142,1.2142,1.2142,1.2142,0
15.05.2021 23:00:00.000,1.2142,1.2142,1.2142,1.2142,0
16.05.2021 23:00:00.000,1.2145,1.21687,1.21259,1.21513,81143.8595
17.05.2021 23:00:00.000,1.21514,1.22339,1.21489,1.22219,95882.0654
18.05.2021 23:00:00.000,1.22219,1.22451,1.21598,1.21744,121158.3692
19.05.2021 23:00:00.000,1.21744,1.2229,1.21689,1.22268,91675.6443
20.05.2021 23:00:00.000,1.2227,1.22396,1.21607,1.21778,97878.3508
21.05.2021 23:00:00.000,1.21778,1.21778,1.21778,1.21778,0
22.05.2021 23:00:00.000,1.21778,1.21778,1.21778,1.21778,0
23.05.2021 23:00:00.000,1.21778,1.22298,1.21722,1.22151,81771.0645
24.05.2021 23:00:00.000,1.22146,1.22664,1.22113,1.22497,96261.1353
25.05.2021 23:00:00.000,1.22481,1.22629,1.2182,1.21922,89787.1506
26.05.2021 23:00:00.000,1.21906,1.22149,1.21751,1.2193,88415.3797
27.05.2021 23:00:00.000,1.21932,1.22048,1.21325,1.21905,98112.8194
28.05.2021 23:00:00.000,1.21905,1.21905,1.21905,1.21905,0
29.05.2021 23:00:00.000,1.21905,1.21905,1.21905,1.21905,0
30.05.2021 23:00:00.000,1.2199,1.22312,1.21832,1.22243,58683.2754
31.05.2021 23:00:00.000,1.22243,1.22542,1.22116,1.22126,81562.2092
01.06.2021 23:00:00.000,1.22125,1.22265,1.2164,1.221,77832.3648
02.06.2021 23:00:00.000,1.22097,1.22141,1.21181,1.21265,97226.5464
03.06.2021 23:00:00.000,1.21261,1.21856,1.21039,1.21644,94617.0361
04.06.2021 23:00:00.000,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 23:00:00.000,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 23:00:00.000,1.21601,1.22017,1.21448,1.21893,56558.2396
07.06.2021 23:00:00.000,1.21892,1.21941,1.21642,1.21726,77182.2523
08.06.2021 23:00:00.000,1.21725,1.22179,1.21711,1.21775,53462.3436
09.06.2021 23:00:00.000,1.21774,1.21945,1.21433,1.21751,113452.9846
10.06.2021 23:00:00.000,1.21751,1.21929,1.20925,1.21072,79121.1795
11.06.2021 23:00:00.000,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 23:00:00.000,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 23:00:00.000,1.21045,1.21305,1.20942,1.21195,56891.2603
14.06.2021 23:00:00.000,1.21191,1.21473,1.21013,1.21261,70505.8449
15.06.2021 23:00:00.000,1.21257,1.21347,1.19939,1.1994,118140.0324
16.06.2021 23:00:00.000,1.1994,1.20062,1.18916,1.19059,137926.6516
17.06.2021 23:00:00.000,1.19057,1.19249,1.18472,1.18592,141902.4798
18.06.2021 23:00:00.000,1.18592,1.18592,1.18592,1.18592,0
19.06.2021 23:00:00.000,1.18592,1.18592,1.18592,1.18592,0
20.06.2021 23:00:00.000,1.18542,1.19213,1.18476,1.1917,114807.4802
21.06.2021 23:00:00.000,1.19167,1.19526,1.18808,1.19407,91056.8945
22.06.2021 23:00:00.000,1.19363,1.197,1.19113,1.19255,90192.8505
23.06.2021 23:00:00.000,1.19255,1.19562,1.19176,1.19316,80934.1441
24.06.2021 23:00:00.000,1.19312,1.19751,1.19261,1.19347,76449.2993
25.06.2021 23:00:00.000,1.19347,1.19347,1.19347,1.19347,0
26.06.2021 23:00:00.000,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 23:00:00.000,1.19296,1.19444,1.19022,1.1923,81234.6397
28.06.2021 23:00:00.000,1.19209,1.19295,1.18775,1.18953,88112.1853
29.06.2021 23:00:00.000,1.18955,1.1909,1.1845,1.18558,99521.5651
30.06.2021 23:00:00.000,1.1856,1.18842,1.18373,1.18492,97887.8444
01.07.2021 23:00:00.000,1.18492,1.18741,1.1807,1.18622,96107.6649
02.07.2021 23:00:00.000,1.18622,1.18622,1.18622,1.18622,0
03.07.2021 23:00:00.000,1.18622,1.18622,1.18622,1.18622,0
04.07.2021 23:00:00.000,1.18598,1.18804,1.18513,1.1862,61653.2794
05.07.2021 23:00:00.000,1.1862,1.18951,1.18068,1.18234,97935.8149
06.07.2021 23:00:00.000,1.18231,1.18364,1.17815,1.179,97921.779
07.07.2021 23:00:00.000,1.179,1.18678,1.17834,1.18441,136572.4604
08.07.2021 23:00:00.000,1.18441,1.1881,1.18249,1.1871,99638.7551
09.07.2021 23:00:00.000,1.1871,1.1871,1.1871,1.1871,0
10.07.2021 23:00:00.000,1.1871,1.1871,1.1871,1.1871,0
11.07.2021 23:00:00.000,1.18751,1.18802,1.1836,1.18596,78221.8701
12.07.2021 23:00:00.000,1.18594,1.18751,1.17721,1.17758,91330.7799
13.07.2021 23:00:00.000,1.17756,1.18387,1.17717,1.18355,80432.2931
14.07.2021 23:00:00.000,1.1835,1.18506,1.17962,1.18118,78810.6206
15.07.2021 23:00:00.000,1.18119,1.18221,1.17921,1.18047,75426.9544
16.07.2021 23:00:00.000,1.18047,1.18047,1.18047,1.18047,0
17.07.2021 23:00:00.000,1.18047,1.18047,1.18047,1.18047,0
18.07.2021 23:00:00.000,1.18054,1.18244,1.17636,1.17967,103317.7629
19.07.2021 23:00:00.000,1.17979,1.18024,1.17555,1.17801,105180.5948
20.07.2021 23:00:00.000,1.17776,1.18046,1.17518,1.17939,77664.509
21.07.2021 23:00:00.000,1.17892,1.18304,1.17572,1.17706,113584.2259
22.07.2021 23:00:00.000,1.17706,1.17865,1.17544,1.17683,70993.0268
23.07.2021 23:00:00.000,1.17683,1.17683,1.17683,1.17683,0
24.07.2021 23:00:00.000,1.17683,1.17683,1.17683,1.17683,0
25.07.2021 23:00:00.000,1.17681,1.18172,1.17632,1.18026,73500.1448
26.07.2021 23:00:00.000,1.18027,1.18409,1.17698,1.18165,70716.7477
27.07.2021 23:00:00.000,1.1816,1.18494,1.17721,1.18432,94418.2744
28.07.2021 23:00:00.000,1.18432,1.18927,1.18406,1.1886,66404.05
29.07.2021 23:00:00.000,1.18859,1.19085,1.18515,1.18667,80763.4806
30.07.2021 23:00:00.000,1.18667,1.18667,1.18667,1.18667,0
31.07.2021 23:00:00.000,1.18667,1.18667,1.18667,1.18667,0
01.08.2021 23:00:00.000,1.18641,1.18968,1.18587,1.18675,65193.0227
02.08.2021 23:00:00.000,1.18671,1.18932,1.18535,1.18632,61158.1653
03.08.2021 23:00:00.000,1.18632,1.18996,1.18326,1.18364,59572.9094
04.08.2021 23:00:00.000,1.18364,1.18572,1.1828,1.18321,52567.9754
05.08.2021 23:00:00.000,1.1832,1.18357,1.17543,1.17596,56752.0595
06.08.2021 23:00:00.000,1.17596,1.17596,1.17596,1.17596,0
07.08.2021 23:00:00.000,1.17596,1.17596,1.17596,1.17596,0
08.08.2021 23:00:00.000,1.1758,1.17689,1.17348,1.17359,51570.23
09.08.2021 23:00:00.000,1.17359,1.17427,1.17095,1.17185,76856.6398
10.08.2021 23:00:00.000,1.17185,1.17541,1.17059,1.17381,58849.6602
11.08.2021 23:00:00.000,1.17381,1.17481,1.17236,1.17291,47023.9902
12.08.2021 23:00:00.000,1.17287,1.18045,1.17283,1.17933,45321.5001
13.08.2021 23:00:00.000,1.17933,1.17933,1.17933,1.17933,0
14.08.2021 23:00:00.000,1.17933,1.17933,1.17933,1.17933,0
15.08.2021 23:00:00.000,1.17934,1.18007,1.17672,1.17764,44291.9899
16.08.2021 23:00:00.000,1.17763,1.17846,1.17079,1.17086,58819.2899
17.08.2021 23:00:00.000,1.17088,1.17427,1.16936,1.17089,59729.4301
18.08.2021 23:00:00.000,1.17088,1.17166,1.16656,1.16753,64180.0202
19.08.2021 23:00:00.000,1.16753,1.17044,1.16638,1.16951,51564.8751
20.08.2021 23:00:00.000,1.16951,1.16951,1.16951,1.16951,0
21.08.2021 23:00:00.000,1.16951,1.16951,1.16951,1.16951,0
22.08.2021 23:00:00.000,1.16935,1.17501,1.16925,1.17439,57461.8297
23.08.2021 23:00:00.000,1.17439,1.1765,1.17272,1.17541,47464.17
24.08.2021 23:00:00.000,1.17541,1.17745,1.1726,1.17711,58417.7551
25.08.2021 23:00:00.000,1.1771,1.17789,1.17458,1.17513,65088.2099
26.08.2021 23:00:00.000,1.17515,1.18022,1.17348,1.1791,93344.5393
27.08.2021 23:00:00.000,1.1791,1.1791,1.1791,1.1791,0
28.08.2021 23:00:00.000,1.1791,1.1791,1.1791,1.1791,0
29.08.2021 23:00:00.000,1.17937,1.18097,1.17827,1.17964,54170.0202
30.08.2021 23:00:00.000,1.17963,1.1845,1.17936,1.18079,66223.8597
31.08.2021 23:00:00.000,1.18082,1.18571,1.17935,1.1838,63610.2498
01.09.2021 23:00:00.000,1.18378,1.1876,1.18342,1.18744,50047.1952
02.09.2021 23:00:00.000,1.18743,1.1909,1.18655,1.18773,72552.5199
03.09.2021 23:00:00.000,1.18773,1.18773,1.18773,1.18773,0
04.09.2021 23:00:00.000,1.18773,1.18773,1.18773,1.18773,0
05.09.2021 23:00:00.000,1.1876,1.18862,1.18557,1.18683,41377.5302
06.09.2021 23:00:00.000,1.18679,1.18851,1.18374,1.18399,66778.5926
07.09.2021 23:00:00.000,1.18358,1.18511,1.18019,1.1814,79097.1878
08.09.2021 23:00:00.000,1.18139,1.18412,1.18051,1.18236,79552.6905
09.09.2021 23:00:00.000,1.18233,1.1851,1.18092,1.18101,67067.0651
10.09.2021 23:00:00.000,1.18101,1.18101,1.18101,1.18101,0
11.09.2021 23:00:00.000,1.18101,1.18101,1.18101,1.18101,0
12.09.2021 23:00:00.000,1.18111,1.18169,1.177,1.181,60555.2004
13.09.2021 23:00:00.000,1.18095,1.18458,1.18,1.18017,66750.9998
14.09.2021 23:00:00.000,1.18017,1.18318,1.17991,1.1816,71277.8186
15.09.2021 23:00:00.000,1.18157,1.18204,1.17504,1.17633,66676.4399
16.09.2021 23:00:00.000,1.17679,1.17888,1.17235,1.17239,71670.7774
17.09.2021 23:00:00.000,1.17239,1.17239,1.17239,1.17239,0
18.09.2021 23:00:00.000,1.17239,1.17239,1.17239,1.17239,0
19.09.2021 23:00:00.000,1.17288,1.17364,1.17001,1.17252,83124.3903
20.09.2021 23:00:00.000,1.17252,1.17486,1.17147,1.1724,71459.4363
21.09.2021 23:00:00.000,1.1724,1.17555,1.16843,1.16866,83732.6968
22.09.2021 23:00:00.000,1.16864,1.175,1.16834,1.17384,79637.74
23.09.2021 23:00:00.000,1.17383,1.17476,1.17005,1.17181,58186.1098
24.09.2021 23:00:00.000,1.17181,1.17181,1.17181,1.17181,0
25.09.2021 23:00:00.000,1.17181,1.17181,1.17181,1.17181,0
26.09.2021 23:00:00.000,1.17253,1.17261,1.16846,1.16949,112945.8095
27.09.2021 23:00:00.000,1.16944,1.17031,1.16682,1.16827,114537.8999
28.09.2021 23:00:00.000,1.16828,1.169,1.15894,1.15968,109209.2898
29.09.2021 23:00:00.000,1.15967,1.16096,1.15624,1.15752,101060.329
30.09.2021 23:00:00.000,1.15744,1.16072,1.15628,1.15923,90981.4302
01.10.2021 23:00:00.000,1.15923,1.15923,1.15923,1.15923,0
02.10.2021 23:00:00.000,1.15923,1.15923,1.15923,1.15923,0
03.10.2021 23:00:00.000,1.15954,1.164,1.15876,1.16189,76445.9098
04.10.2021 23:00:00.000,1.16188,1.16218,1.15804,1.15966,71081.1549
05.10.2021 23:00:00.000,1.15963,1.16028,1.15291,1.15542,90993.4448
06.10.2021 23:00:00.000,1.15542,1.1572,1.15474,1.1553,57847.7453
07.10.2021 23:00:00.000,1.1553,1.15861,1.15413,1.15721,70206.5904
08.10.2021 23:00:00.000,1.15721,1.15721,1.15721,1.15721,0
09.10.2021 23:00:00.000,1.15721,1.15721,1.15721,1.15721,0
10.10.2021 23:00:00.000,1.15674,1.15867,1.15489,1.15513,53374.5202
11.10.2021 23:00:00.000,1.1551,1.15703,1.15242,1.15298,67222.9253
12.10.2021 23:00:00.000,1.15298,1.15972,1.15287,1.15939,76467.4805
13.10.2021 23:00:00.000,1.15907,1.16242,1.15839,1.15953,92693.0804
14.10.2021 23:00:00.000,1.15953,1.16185,1.15881,1.15983,94944.7002
15.10.2021 23:00:00.000,1.15983,1.15983,1.15983,1.15983,0
16.10.2021 23:00:00.000,1.15983,1.15983,1.15983,1.15983,0
17.10.2021 23:00:00.000,1.15903,1.16223,1.15717,1.16091,71256.2103
18.10.2021 23:00:00.000,1.16092,1.16693,1.16078,1.16312,60987.5794
19.10.2021 23:00:00.000,1.16308,1.16586,1.16168,1.16485,63574.4838
20.10.2021 23:00:00.000,1.16482,1.16674,1.16194,1.16215,74175.1897
21.10.2021 23:00:00.000,1.16212,1.16556,1.16198,1.16395,108709.2003
22.10.2021 23:00:00.000,1.16395,1.16395,1.16395,1.16395,0
23.10.2021 23:00:00.000,1.16395,1.16395,1.16395,1.16395,0
24.10.2021 23:00:00.000,1.16382,1.16649,1.15907,1.1608,74247.8307
25.10.2021 23:00:00.000,1.1608,1.16257,1.15848,1.15959,63656.4637
26.10.2021 23:00:00.000,1.15959,1.16259,1.15849,1.16027,80954.8222
27.10.2021 23:00:00.000,1.16027,1.16921,1.15821,1.16785,106111.8005
28.10.2021 23:00:00.000,1.1678,1.16899,1.1535,1.15529,100815.6354
29.10.2021 23:00:00.000,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 23:00:00.000,1.15529,1.15529,1.15529,1.15529,0
31.10.2021 22:00:00.000,1.15576,1.1609,1.1546,1.16052,72276.5803
01.11.2021 22:00:00.000,1.16052,1.16133,1.15751,1.15783,76045.9252
02.11.2021 22:00:00.000,1.15782,1.16162,1.15622,1.16107,96938.0752
03.11.2021 22:00:00.000,1.16108,1.16164,1.15282,1.15532,85589.6889
04.11.2021 22:00:00.000,1.15525,1.15731,1.15132,1.15631,95485.4327
05.11.2021 22:00:00.000,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 22:00:00.000,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 23:00:00.000,1.15566,1.15949,1.15503,1.15844,63665.205
08.11.2021 23:00:00.000,1.15836,1.16087,1.15698,1.15927,67441.8358
09.11.2021 23:00:00.000,1.15912,1.15952,1.14759,1.14781,102527.6096
10.11.2021 23:00:00.000,1.14778,1.14875,1.14428,1.14498,69002.94
11.11.2021 23:00:00.000,1.14488,1.1462,1.14328,1.14413,71026.6251
12.11.2021 23:00:00.000,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 23:00:00.000,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 23:00:00.000,1.14473,1.14638,1.13562,1.1367,75323.7305
15.11.2021 23:00:00.000,1.13665,1.13856,1.13089,1.13196,90386.5444
16.11.2021 23:00:00.000,1.13188,1.13321,1.12635,1.13189,85789.18
17.11.2021 23:00:00.000,1.13181,1.1374,1.13137,1.1369,78177.4244
18.11.2021 23:00:00.000,1.1369,1.13725,1.12499,1.12794,118361.701
19.11.2021 23:00:00.000,1.12794,1.12794,1.12794,1.12794,0
20.11.2021 23:00:00.000,1.12794,1.12794,1.12794,1.12794,0
21.11.2021 23:00:00.000,1.12873,1.12907,1.12306,1.12356,97958.9104
22.11.2021 23:00:00.000,1.12356,1.1275,1.12259,1.12469,93819.8499
23.11.2021 23:00:00.000,1.12465,1.12552,1.11859,1.11962,101888.1252
24.11.2021 23:00:00.000,1.11957,1.12296,1.11944,1.12065,50564.1619
25.11.2021 23:00:00.000,1.12064,1.13301,1.12057,1.13071,139284.9301
26.11.2021 23:00:00.000,1.13071,1.13071,1.13071,1.13071,0
27.11.2021 23:00:00.000,1.13071,1.13071,1.13071,1.13071,0
28.11.2021 23:00:00.000,1.13004,1.13134,1.12583,1.12888,101027.6841
29.11.2021 23:00:00.000,1.12887,1.13828,1.12349,1.13367,160120.6464
30.11.2021 23:00:00.000,1.13354,1.13596,1.13025,1.13188,118041.1898
01.12.2021 23:00:00.000,1.1318,1.13476,1.12953,1.13006,89596.3999
