Date & time,Open,High,Low,Close,Volume
10.09.2024 17:56:00.000,0.84379,0.84382,0.84376,0.84377,58500
10.09.2024 17:57:00.000,0.84377,0.84381,0.84372,0.84379,101050.0031
10.09.2024 17:58:00.000,0.84377,0.84381,0.84377,0.84378,62240.0017
10.09.2024 17:59:00.000,0.84376,0.84387,0.84376,0.84384,41990.0017
10.09.2024 18:00:00.000,0.84384,0.844,0.84384,0.844,82559.9976
10.09.2024 18:01:00.000,0.84399,0.84402,0.84397,0.84397,85559.9976
10.09.2024 18:02:00.000,0.84398,0.84408,0.84397,0.84405,61200.0008
10.09.2024 18:03:00.000,0.84405,0.84424,0.84404,0.84418,84389.9994
10.09.2024 18:04:00.000,0.84418,0.8442,0.84413,0.84414,64739.9979
10.09.2024 18:05:00.000,0.84414,0.84418,0.84401,0.84404,54369.9989
10.09.2024 18:06:00.000,0.84402,0.84404,0.84398,0.84399,52889.9994
10.09.2024 18:07:00.000,0.844,0.84416,0.84395,0.84409,85169.9982
10.09.2024 18:08:00.000,0.8441,0.84415,0.84409,0.84415,59250
10.09.2024 18:09:00.000,0.84415,0.84421,0.84415,0.84418,30899.9996
10.09.2024 18:10:00.000,0.84417,0.84419,0.84408,0.84411,64500
10.09.2024 18:11:00.000,0.8441,0.84411,0.84405,0.84406,67800.0031
10.09.2024 18:12:00.000,0.84407,0.84411,0.84404,0.84405,68319.9997
10.09.2024 18:13:00.000,0.84403,0.84408,0.84398,0.84408,67949.9969
10.09.2024 18:14:00.000,0.84409,0.84413,0.84406,0.84408,49799.9992
10.09.2024 18:15:00.000,0.84408,0.84411,0.84403,0.84403,37799.9992
10.09.2024 18:16:00.000,0.84403,0.84406,0.84401,0.84403,70500
10.09.2024 18:17:00.000,0.84402,0.84404,0.84392,0.844,83480.0034
10.09.2024 18:18:00.000,0.844,0.84405,0.84396,0.84405,114580.0018
10.09.2024 18:19:00.000,0.84405,0.84409,0.844,0.84405,103339.9963
10.09.2024 18:20:00.000,0.84404,0.84406,0.84399,0.84401,51000
10.09.2024 18:21:00.000,0.84402,0.84405,0.84398,0.84404,36599.9985
10.09.2024 18:22:00.000,0.84405,0.84409,0.84401,0.84405,48299.9992
10.09.2024 18:23:00.000,0.84407,0.84411,0.84404,0.84408,78500
10.09.2024 18:24:00.000,0.84408,0.84411,0.84406,0.84407,59880.0011
10.09.2024 18:25:00.000,0.84406,0.84408,0.84402,0.84407,60580.0018
10.09.2024 18:26:00.000,0.84407,0.84412,0.84407,0.84412,52889.9994
10.09.2024 18:27:00.000,0.8441,0.84412,0.84393,0.84394,105370.0027
10.09.2024 18:28:00.000,0.84395,0.84397,0.8439,0.84394,75699.9969
10.09.2024 18:29:00.000,0.84396,0.84399,0.84393,0.84399,69809.9976
10.09.2024 18:30:00.000,0.84399,0.84399,0.84394,0.84396,41849.9985
10.09.2024 18:31:00.000,0.84396,0.84399,0.84389,0.8439,65400.0015
10.09.2024 18:32:00.000,0.84391,0.84391,0.84385,0.84387,40650.0015
10.09.2024 18:33:00.000,0.84388,0.8439,0.84381,0.84386,66900.0015
10.09.2024 18:34:00.000,0.84385,0.84388,0.84383,0.84388,52200.0008
10.09.2024 18:35:00.000,0.84388,0.84392,0.84384,0.84391,68319.9997
10.09.2024 18:36:00.000,0.84391,0.84397,0.84389,0.84396,39959.9991
10.09.2024 18:37:00.000,0.84398,0.84403,0.84396,0.84396,26399.9996
10.09.2024 18:38:00.000,0.84396,0.84397,0.84389,0.84389,39599.9985
10.09.2024 18:39:00.000,0.8439,0.8439,0.84386,0.84388,15600.0004
10.09.2024 18:40:00.000,0.84387,0.84391,0.84385,0.84389,53250
10.09.2024 18:41:00.000,0.8439,0.84391,0.84389,0.84389,16799.9992
10.09.2024 18:42:00.000,0.84388,0.8439,0.84383,0.84384,49799.9992
10.09.2024 18:43:00.000,0.84385,0.84389,0.84384,0.84389,28200.0008
10.09.2024 18:44:00.000,0.84389,0.84392,0.84382,0.84382,36000
10.09.2024 18:45:00.000,0.84381,0.84384,0.84372,0.84381,57669.9982
10.09.2024 18:46:00.000,0.84379,0.84386,0.84379,0.84383,31200.0008
10.09.2024 18:47:00.000,0.8438,0.84384,0.84377,0.84379,45299.9992
10.09.2024 18:48:00.000,0.84378,0.84383,0.84377,0.84379,51889.9994
10.09.2024 18:49:00.000,0.84379,0.8438,0.84378,0.84379,13800.0002
10.09.2024 18:50:00.000,0.84379,0.84379,0.84375,0.84375,22950.0008
10.09.2024 18:51:00.000,0.84375,0.84378,0.84374,0.84376,18000
10.09.2024 18:52:00.000,0.84376,0.84376,0.84372,0.84372,40650.0015
10.09.2024 18:53:00.000,0.84373,0.84375,0.84366,0.84367,59799.9992
10.09.2024 18:54:00.000,0.84367,0.84368,0.84364,0.84364,58500
10.09.2024 18:55:00.000,0.84365,0.84365,0.84362,0.84365,36990.0017
10.09.2024 18:56:00.000,0.84366,0.84368,0.84364,0.84368,24600.0004
10.09.2024 18:57:00.000,0.84369,0.8437,0.84366,0.84366,15569.9997
10.09.2024 18:58:00.000,0.84366,0.8437,0.84365,0.84369,36389.9994
10.09.2024 18:59:00.000,0.84369,0.84376,0.84367,0.84373,80610.0006
10.09.2024 19:00:00.000,0.84375,0.84378,0.84371,0.84377,56529.9988
10.09.2024 19:01:00.000,0.84378,0.84379,0.84369,0.84369,68550.0031
10.09.2024 19:02:00.000,0.8437,0.84371,0.84362,0.84371,85650.0015
10.09.2024 19:03:00.000,0.84369,0.84369,0.84364,0.84368,67199.9969
10.09.2024 19:04:00.000,0.84369,0.8437,0.84366,0.84367,40560.0014
10.09.2024 19:05:00.000,0.84367,0.84367,0.84352,0.84352,39599.9985
10.09.2024 19:06:00.000,0.84354,0.84358,0.84352,0.84352,50849.9985
10.09.2024 19:07:00.000,0.84353,0.84353,0.84346,0.84347,33599.9985
10.09.2024 19:08:00.000,0.84348,0.84351,0.84348,0.84351,18219.9993
10.09.2024 19:09:00.000,0.84354,0.84357,0.84352,0.84354,21899.9996
10.09.2024 19:10:00.000,0.84353,0.84353,0.84348,0.84348,34799.9992
10.09.2024 19:11:00.000,0.84347,0.84351,0.84342,0.84346,68010.0021
10.09.2024 19:12:00.000,0.84346,0.84348,0.84343,0.84347,26700.0008
10.09.2024 19:13:00.000,0.84345,0.84345,0.84342,0.84345,25860.0006
10.09.2024 19:14:00.000,0.84345,0.84348,0.84338,0.84341,59400.0015
10.09.2024 19:15:00.000,0.84338,0.84345,0.84337,0.8434,60900.0015
10.09.2024 19:16:00.000,0.84339,0.84341,0.84338,0.8434,29399.9996
10.09.2024 19:17:00.000,0.84337,0.84338,0.84328,0.84329,30899.9996
10.09.2024 19:18:00.000,0.84328,0.84332,0.84327,0.84332,21750
10.09.2024 19:19:00.000,0.84333,0.84337,0.84332,0.84333,25870.0008
10.09.2024 19:20:00.000,0.84332,0.84337,0.84331,0.84337,26489.9998
10.09.2024 19:21:00.000,0.84337,0.84338,0.84334,0.84334,14790
10.09.2024 19:22:00.000,0.84332,0.84333,0.8433,0.84331,16500
10.09.2024 19:23:00.000,0.84331,0.84332,0.84329,0.8433,15600.0004
10.09.2024 19:24:00.000,0.84331,0.84334,0.8433,0.8433,26700.0008
10.09.2024 19:25:00.000,0.8433,0.84331,0.84324,0.84326,28350.0004
10.09.2024 19:26:00.000,0.84325,0.84344,0.84325,0.84344,39270.0005
10.09.2024 19:27:00.000,0.84343,0.84345,0.84342,0.84343,30899.9996
10.09.2024 19:28:00.000,0.84343,0.84344,0.84338,0.84343,39000
10.09.2024 19:29:00.000,0.84343,0.84349,0.84343,0.84349,44099.9985
10.09.2024 19:30:00.000,0.84349,0.84351,0.84337,0.84338,74699.9969
10.09.2024 19:31:00.000,0.84338,0.84343,0.84336,0.84342,63979.9995
10.09.2024 19:32:00.000,0.84342,0.84345,0.84339,0.84342,37630.0011
10.09.2024 19:33:00.000,0.8434,0.84342,0.84337,0.8434,74849.9985
10.09.2024 19:34:00.000,0.84339,0.84339,0.84337,0.84339,19799.9992
10.09.2024 19:35:00.000,0.84339,0.8434,0.84332,0.84332,20700.0008
10.09.2024 19:36:00.000,0.84332,0.84333,0.84328,0.84329,33240.0017
10.09.2024 19:37:00.000,0.84329,0.84336,0.84329,0.84334,26399.9996
10.09.2024 19:38:00.000,0.84333,0.84335,0.84329,0.84331,40380.0011
10.09.2024 19:39:00.000,0.84331,0.84331,0.84328,0.84328,22799.9992
10.09.2024 19:40:00.000,0.84325,0.84328,0.84318,0.84321,29520.0005
10.09.2024 19:41:00.000,0.8432,0.84322,0.84319,0.84322,37770.0005
10.09.2024 19:42:00.000,0.84324,0.84328,0.84324,0.84326,27899.9996
10.09.2024 19:43:00.000,0.84325,0.84335,0.84324,0.84334,34860.0006
10.09.2024 19:44:00.000,0.84333,0.84336,0.84332,0.84335,33810.0014
10.09.2024 19:45:00.000,0.84335,0.84336,0.84329,0.84331,29700.0008
10.09.2024 19:46:00.000,0.8433,0.84332,0.84328,0.84329,16200.0008
10.09.2024 19:47:00.000,0.8433,0.84335,0.84329,0.84331,24000
10.09.2024 19:48:00.000,0.84332,0.84333,0.8433,0.8433,24600.0004
10.09.2024 19:49:00.000,0.8433,0.84332,0.84329,0.8433,14399.9996
10.09.2024 19:50:00.000,0.84331,0.84331,0.84322,0.84324,26250
10.09.2024 19:51:00.000,0.84327,0.84327,0.84316,0.84317,34200.0008
10.09.2024 19:52:00.000,0.84317,0.84322,0.84317,0.84322,15000
10.09.2024 19:53:00.000,0.8432,0.84326,0.8432,0.84326,24219.9993
10.09.2024 19:54:00.000,0.84325,0.84331,0.84325,0.84327,44900.0015
10.09.2024 19:55:00.000,0.84328,0.84332,0.84324,0.84327,42599.9985
10.09.2024 19:56:00.000,0.84326,0.8433,0.84324,0.84327,27000
10.09.2024 19:57:00.000,0.84326,0.84327,0.84323,0.84324,36900.0015
10.09.2024 19:58:00.000,0.84324,0.84331,0.84324,0.84328,40950.0008
10.09.2024 19:59:00.000,0.84328,0.84328,0.84321,0.84322,15600.0004
10.09.2024 20:00:00.000,0.84321,0.84322,0.84314,0.84321,65769.9966
10.09.2024 20:01:00.000,0.84318,0.8432,0.84309,0.84309,43200.0008
10.09.2024 20:02:00.000,0.84309,0.84317,0.84309,0.84314,77760.0021
10.09.2024 20:03:00.000,0.84315,0.84318,0.84309,0.8431,68400.0015
10.09.2024 20:04:00.000,0.8431,0.84313,0.84308,0.84311,43799.9992
10.09.2024 20:05:00.000,0.84309,0.8431,0.84308,0.84308,7199.9998
10.09.2024 20:06:00.000,0.8431,0.8431,0.84309,0.84309,4800.0002
10.09.2024 20:07:00.000,0.84309,0.84309,0.84307,0.84308,17700.0008
10.09.2024 20:08:00.000,0.84309,0.84313,0.84309,0.84311,18000
10.09.2024 20:09:00.000,0.84313,0.84313,0.84302,0.84302,24450.0008
10.09.2024 20:10:00.000,0.84302,0.84302,0.84297,0.84298,33599.9985
10.09.2024 20:11:00.000,0.84298,0.84307,0.84298,0.84306,9000
10.09.2024 20:12:00.000,0.84304,0.84304,0.84298,0.84299,18600.0004
10.09.2024 20:13:00.000,0.84299,0.84302,0.84299,0.84299,18000
10.09.2024 20:14:00.000,0.84298,0.84301,0.84298,0.843,22799.9992
10.09.2024 20:15:00.000,0.843,0.84304,0.84294,0.84295,22020.0005
10.09.2024 20:16:00.000,0.84294,0.84295,0.84291,0.84293,48959.9991
10.09.2024 20:17:00.000,0.84293,0.84296,0.84291,0.84295,11189.9996
10.09.2024 20:18:00.000,0.84296,0.84296,0.84289,0.84289,22799.9992
10.09.2024 20:19:00.000,0.84289,0.8429,0.84287,0.8429,23399.9996
10.09.2024 20:20:00.000,0.84289,0.8429,0.84286,0.84286,31860.0006
10.09.2024 20:21:00.000,0.84286,0.84288,0.8428,0.84284,47099.9985
10.09.2024 20:22:00.000,0.84285,0.84295,0.84283,0.84285,40950.0008
10.09.2024 20:23:00.000,0.84285,0.84289,0.84279,0.84281,44340.0002
10.09.2024 20:24:00.000,0.84281,0.84281,0.84274,0.84277,49200.0008
10.09.2024 20:25:00.000,0.84278,0.84283,0.84276,0.84283,36599.9985
10.09.2024 20:26:00.000,0.84284,0.84287,0.84276,0.8428,30989.9998
10.09.2024 20:27:00.000,0.84278,0.84283,0.84276,0.84283,37139.9994
10.09.2024 20:28:00.000,0.84284,0.84292,0.84283,0.84292,76389.9994
10.09.2024 20:29:00.000,0.84291,0.84298,0.84291,0.84297,56040.0009
10.09.2024 20:30:00.000,0.84295,0.84297,0.84291,0.84292,39569.9997
10.09.2024 20:31:00.000,0.8429,0.84291,0.84282,0.84286,41700.0008
10.09.2024 20:32:00.000,0.84285,0.84288,0.84283,0.84286,42299.9992
10.09.2024 20:33:00.000,0.84286,0.84287,0.84283,0.84284,21600.0004
10.09.2024 20:34:00.000,0.84284,0.84287,0.84282,0.84287,26100.0004
10.09.2024 20:35:00.000,0.84287,0.84288,0.84284,0.84288,18600.0004
10.09.2024 20:36:00.000,0.84288,0.84295,0.84288,0.84293,12600.0004
10.09.2024 20:37:00.000,0.84293,0.84293,0.84285,0.84286,13890.0003
10.09.2024 20:38:00.000,0.84285,0.84286,0.84284,0.84285,21989.9998
10.09.2024 20:39:00.000,0.84286,0.84287,0.84279,0.84281,18600.0004
10.09.2024 20:40:00.000,0.8428,0.8428,0.84276,0.84276,28079.9999
10.09.2024 20:41:00.000,0.84276,0.84282,0.84276,0.84282,25409.9998
10.09.2024 20:42:00.000,0.84281,0.84284,0.8428,0.84281,43959.9991
10.09.2024 20:43:00.000,0.84282,0.84283,0.84281,0.84283,9000
10.09.2024 20:44:00.000,0.84283,0.84285,0.84282,0.84284,21600.0004
10.09.2024 20:45:00.000,0.84284,0.84284,0.84281,0.84281,7290
10.09.2024 20:46:00.000,0.8428,0.84283,0.84279,0.84281,24479.9995
10.09.2024 20:47:00.000,0.84281,0.84287,0.8428,0.84287,14640.0003
10.09.2024 20:48:00.000,0.84286,0.84287,0.84283,0.84284,13859.9997
10.09.2024 20:49:00.000,0.84284,0.84287,0.84282,0.84285,26190.0005
10.09.2024 20:50:00.000,0.84285,0.84285,0.84278,0.84282,41970.0012
10.09.2024 20:51:00.000,0.84281,0.84288,0.84279,0.84287,46759.9983
10.09.2024 20:52:00.000,0.84287,0.84289,0.84282,0.84282,16950.0008
10.09.2024 20:53:00.000,0.84282,0.84288,0.84281,0.84285,34750
10.09.2024 20:54:00.000,0.84286,0.84289,0.84286,0.84288,11399.9996
10.09.2024 20:55:00.000,0.8429,0.84292,0.8428,0.84283,31170.0001
10.09.2024 20:56:00.000,0.84284,0.84285,0.84283,0.84284,18000
10.09.2024 20:57:00.000,0.84284,0.84284,0.84274,0.84276,28950.0008
10.09.2024 20:58:00.000,0.84276,0.84276,0.8427,0.84272,27600.0004
10.09.2024 20:59:00.000,0.84272,0.84274,0.8427,0.84272,35400.0015
10.09.2024 21:00:00.000,0.84272,0.84272,0.84262,0.84262,26100.0004
10.09.2024 21:01:00.000,0.84264,0.84267,0.84263,0.84265,14399.9996
10.09.2024 21:02:00.000,0.84263,0.84266,0.84262,0.84263,19500
10.09.2024 21:03:00.000,0.84263,0.84263,0.84262,0.84263,12000
10.09.2024 21:04:00.000,0.84265,0.8427,0.84265,0.8427,18600.0004
10.09.2024 21:05:00.000,0.84268,0.84271,0.84268,0.84268,11189.9996
10.09.2024 21:06:00.000,0.8427,0.8427,0.84267,0.84268,37740.0017
10.09.2024 21:07:00.000,0.84268,0.84271,0.84268,0.84269,27750
10.09.2024 21:08:00.000,0.84269,0.84276,0.84269,0.84276,32040.0009
10.09.2024 21:09:00.000,0.84276,0.84279,0.84275,0.84279,60150.0015
10.09.2024 21:10:00.000,0.84279,0.8428,0.84277,0.84278,21899.9996
10.09.2024 21:11:00.000,0.84278,0.8428,0.84272,0.84274,30690.0005
10.09.2024 21:12:00.000,0.84274,0.84275,0.8427,0.84274,17790.0009
10.09.2024 21:13:00.000,0.84274,0.84276,0.84272,0.84274,26399.9996
10.09.2024 21:14:00.000,0.84274,0.84274,0.84274,0.84274,2400.0001
10.09.2024 21:15:00.000,0.84273,0.84276,0.84273,0.84276,7800.0002
10.09.2024 21:16:00.000,0.84274,0.8428,0.84274,0.84276,19950.0008
10.09.2024 21:17:00.000,0.84278,0.8428,0.84275,0.84279,53849.9985
10.09.2024 21:18:00.000,0.84278,0.84281,0.84276,0.8428,50400.0015
10.09.2024 21:19:00.000,0.84279,0.8428,0.84277,0.84277,31049.9992
10.09.2024 21:20:00.000,0.84276,0.84278,0.84275,0.84277,46049.9992
10.09.2024 21:21:00.000,0.84277,0.84277,0.84268,0.84268,32549.9992
10.09.2024 21:22:00.000,0.8427,0.84276,0.8427,0.84274,9600.0004
10.09.2024 21:23:00.000,0.84274,0.84276,0.8427,0.84275,27600.0004
10.09.2024 21:24:00.000,0.84275,0.84278,0.84273,0.84276,27600.0004
10.09.2024 21:25:00.000,0.84274,0.84277,0.84272,0.84276,39000
10.09.2024 21:26:00.000,0.84277,0.84278,0.84271,0.84273,24600.0004
10.09.2024 21:27:00.000,0.84274,0.84277,0.84273,0.84277,30600.0004
10.09.2024 21:28:00.000,0.84277,0.84277,0.84269,0.84269,65849.9985
10.09.2024 21:29:00.000,0.8427,0.84272,0.84266,0.84266,83699.9969
10.09.2024 21:30:00.000,0.84267,0.84267,0.84257,0.84259,72000
10.09.2024 21:31:00.000,0.84258,0.84259,0.84254,0.84255,68250
10.09.2024 21:32:00.000,0.84255,0.84264,0.84255,0.84263,66000
10.09.2024 21:33:00.000,0.84262,0.84268,0.84262,0.84267,20850.0004
10.09.2024 21:34:00.000,0.84265,0.84267,0.84262,0.84262,34500
10.09.2024 21:35:00.000,0.84262,0.84264,0.8426,0.84262,52889.9994
10.09.2024 21:36:00.000,0.84262,0.84265,0.8426,0.84262,40950.0008
10.09.2024 21:37:00.000,0.84264,0.84265,0.84261,0.84265,64889.9994
10.09.2024 21:38:00.000,0.84264,0.84267,0.84262,0.84266,45900.0015
10.09.2024 21:39:00.000,0.84265,0.84266,0.84262,0.84263,45000
10.09.2024 21:40:00.000,0.84263,0.84265,0.84262,0.84264,37439.9986
10.09.2024 21:41:00.000,0.84263,0.84266,0.84262,0.84265,46500
10.09.2024 21:42:00.000,0.84263,0.84265,0.8426,0.84264,28649.9996
10.09.2024 21:43:00.000,0.84263,0.84263,0.84261,0.84261,16049.9992
10.09.2024 21:44:00.000,0.84262,0.84262,0.84259,0.8426,23399.9996
10.09.2024 21:45:00.000,0.84261,0.84265,0.84261,0.84264,18000
10.09.2024 21:46:00.000,0.84263,0.84263,0.84261,0.84263,13800.0002
10.09.2024 21:47:00.000,0.84261,0.84264,0.84258,0.84264,36900.0015
10.09.2024 21:48:00.000,0.84264,0.84267,0.84263,0.84266,34889.9994
10.09.2024 21:49:00.000,0.84267,0.84267,0.84264,0.84266,23399.9996
10.09.2024 21:50:00.000,0.84266,0.84267,0.84263,0.84267,28200.0008
10.09.2024 21:51:00.000,0.84266,0.84266,0.8426,0.84263,33900.0015
10.09.2024 21:52:00.000,0.84263,0.84264,0.84262,0.84262,27000
10.09.2024 21:53:00.000,0.84263,0.84263,0.8426,0.8426,16799.9992
10.09.2024 21:54:00.000,0.8426,0.84262,0.84259,0.84262,28350.0004
10.09.2024 21:55:00.000,0.84262,0.84262,0.84259,0.84261,12000
10.09.2024 21:56:00.000,0.84263,0.84266,0.84263,0.84265,10800.0002
10.09.2024 21:57:00.000,0.84263,0.84267,0.84262,0.84262,29100.0004
10.09.2024 21:58:00.000,0.84262,0.84266,0.84262,0.84262,38400.0015
10.09.2024 21:59:00.000,0.84261,0.84263,0.84259,0.84262,67199.9969
10.09.2024 22:00:00.000,0.84261,0.84267,0.84261,0.84262,63540.0009
10.09.2024 22:01:00.000,0.84261,0.84262,0.84257,0.84257,55650.0015
10.09.2024 22:02:00.000,0.84257,0.84261,0.84257,0.84257,75660.0037
10.09.2024 22:03:00.000,0.84258,0.8426,0.84256,0.84259,31559.9995
10.09.2024 22:04:00.000,0.84257,0.84259,0.84257,0.84258,25799.9992
10.09.2024 22:05:00.000,0.84259,0.84262,0.84258,0.84262,28799.9992
10.09.2024 22:06:00.000,0.8426,0.84264,0.8426,0.84262,42869.9989
10.09.2024 22:07:00.000,0.84262,0.84264,0.84262,0.84264,12600.0004
10.09.2024 22:08:00.000,0.84263,0.84268,0.84263,0.84264,9600.0004
10.09.2024 22:09:00.000,0.84265,0.84265,0.84264,0.84264,8399.9996
10.09.2024 22:10:00.000,0.84264,0.84265,0.84262,0.84262,13199.9998
10.09.2024 22:11:00.000,0.84262,0.84263,0.84259,0.84259,12000
10.09.2024 22:12:00.000,0.84259,0.84266,0.84257,0.84263,27600.0004
10.09.2024 22:13:00.000,0.84264,0.84264,0.8426,0.8426,16290.0009
10.09.2024 22:14:00.000,0.84261,0.84261,0.84259,0.8426,8399.9996
10.09.2024 22:15:00.000,0.84258,0.84261,0.84258,0.84259,51599.9985
10.09.2024 22:16:00.000,0.84259,0.8426,0.84258,0.8426,13199.9998
10.09.2024 22:17:00.000,0.8426,0.84266,0.8426,0.84266,32400.0015
10.09.2024 22:18:00.000,0.84265,0.84267,0.84264,0.84264,11399.9996
10.09.2024 22:19:00.000,0.84263,0.84264,0.84262,0.84263,40650.0015
10.09.2024 22:20:00.000,0.84262,0.84266,0.84262,0.84262,44369.9989
10.09.2024 22:21:00.000,0.84262,0.84262,0.84258,0.84259,18600.0004
10.09.2024 22:22:00.000,0.84259,0.84259,0.84258,0.84258,9000
10.09.2024 22:23:00.000,0.84258,0.8426,0.84258,0.84259,35400.0015
10.09.2024 22:24:00.000,0.84259,0.84259,0.84257,0.84257,36900.0015
10.09.2024 22:25:00.000,0.84257,0.84258,0.84255,0.84256,27600.0004
10.09.2024 22:26:00.000,0.84256,0.84258,0.84253,0.84253,25500
10.09.2024 22:27:00.000,0.84253,0.84254,0.84252,0.84254,11310.0004
10.09.2024 22:28:00.000,0.84253,0.84255,0.84253,0.84253,8699.9998
10.09.2024 22:29:00.000,0.84252,0.84252,0.84249,0.84249,27000
10.09.2024 22:30:00.000,0.84248,0.84254,0.84248,0.84253,20430.0003
10.09.2024 22:31:00.000,0.84254,0.84254,0.84249,0.8425,28500
10.09.2024 22:32:00.000,0.84252,0.84252,0.8425,0.84251,4800.0002
10.09.2024 22:33:00.000,0.84252,0.84252,0.8425,0.84251,12000
10.09.2024 22:34:00.000,0.84251,0.84251,0.84251,0.84251,4800.0002
10.09.2024 22:35:00.000,0.84251,0.84252,0.84249,0.8425,10800.0002
10.09.2024 22:36:00.000,0.84249,0.8425,0.84249,0.84249,9000
10.09.2024 22:37:00.000,0.84248,0.84248,0.84248,0.84248,4800.0002
10.09.2024 22:38:00.000,0.8425,0.8425,0.84248,0.84249,13199.9998
10.09.2024 22:39:00.000,0.84248,0.84248,0.84247,0.84248,8100.0004
10.09.2024 22:40:00.000,0.84247,0.84248,0.84247,0.84247,6599.9999
10.09.2024 22:41:00.000,0.84247,0.84247,0.84247,0.84247,1200
10.09.2024 22:42:00.000,0.84248,0.8425,0.84246,0.84248,20700.0008
10.09.2024 22:43:00.000,0.84248,0.84248,0.84247,0.84247,3000
10.09.2024 22:44:00.000,0.84247,0.84247,0.84246,0.84246,24600.0004
10.09.2024 22:45:00.000,0.84247,0.84247,0.84245,0.84245,57000
10.09.2024 22:46:00.000,0.84245,0.84245,0.84245,0.84245,1200
10.09.2024 22:47:00.000,0.84249,0.84251,0.84245,0.84246,37200.0008
10.09.2024 22:48:00.000,0.84251,0.84256,0.84251,0.84254,14540
10.09.2024 22:49:00.000,0.84254,0.84254,0.8425,0.84251,56400.0015
10.09.2024 22:50:00.000,0.84251,0.84252,0.84248,0.84249,121800.0031
10.09.2024 22:51:00.000,0.84248,0.84249,0.8424,0.84242,80099.9985
10.09.2024 22:52:00.000,0.84243,0.84247,0.84241,0.84243,25799.9992
10.09.2024 22:53:00.000,0.84242,0.84246,0.84242,0.84245,36599.9985
10.09.2024 22:54:00.000,0.84246,0.84246,0.84239,0.84239,16200.0008
10.09.2024 22:55:00.000,0.84239,0.84241,0.84233,0.84238,42720.0012
10.09.2024 22:56:00.000,0.84237,0.84246,0.84237,0.84239,31200.0008
10.09.2024 22:57:00.000,0.84239,0.84241,0.84236,0.84238,216539.9933
10.09.2024 22:58:00.000,0.8424,0.84244,0.84236,0.84238,310320.0073
10.09.2024 22:59:00.000,0.84238,0.8424,0.84229,0.84229,87449.9969
10.09.2024 23:00:00.000,0.84228,0.84228,0.84216,0.84216,1350
10.09.2024 23:01:00.000,0.84216,0.84216,0.84216,0.84216,0
10.09.2024 23:02:00.000,0.84216,0.84216,0.84216,0.84216,0
10.09.2024 23:03:00.000,0.84216,0.84216,0.84216,0.84216,0
10.09.2024 23:04:00.000,0.84197,0.84197,0.84196,0.84196,2099.9999
10.09.2024 23:05:00.000,0.84194,0.84214,0.84192,0.84211,81000
10.09.2024 23:06:00.000,0.84212,0.84216,0.84201,0.84209,48299.9992
10.09.2024 23:07:00.000,0.84209,0.84229,0.84209,0.84225,13800.0002
10.09.2024 23:08:00.000,0.84225,0.84225,0.84216,0.84224,109500
10.09.2024 23:09:00.000,0.84216,0.84226,0.84215,0.84224,37200.0008
10.09.2024 23:10:00.000,0.84224,0.84233,0.84216,0.8422,201899.9939
10.09.2024 23:11:00.000,0.8422,0.84236,0.8422,0.84236,10199.9998
10.09.2024 23:12:00.000,0.84266,0.84266,0.8423,0.84237,42000
10.09.2024 23:13:00.000,0.84237,0.84238,0.84229,0.84232,47400.0015
10.09.2024 23:14:00.000,0.84233,0.84235,0.84232,0.84235,27600.0004
10.09.2024 23:15:00.000,0.84235,0.84236,0.84234,0.84235,30600.0004
10.09.2024 23:16:00.000,0.84236,0.84238,0.84235,0.84238,16920.0001
10.09.2024 23:17:00.000,0.84236,0.84236,0.84234,0.84236,12479.9995
10.09.2024 23:18:00.000,0.84238,0.84238,0.84228,0.84228,29100.0004
10.09.2024 23:19:00.000,0.84228,0.84231,0.84219,0.84219,46680.0003
10.09.2024 23:20:00.000,0.84219,0.84234,0.84219,0.84232,31920.0001
10.09.2024 23:21:00.000,0.84233,0.84234,0.84214,0.84214,83400.0015
10.09.2024 23:22:00.000,0.84215,0.84226,0.84214,0.84225,67800.0031
10.09.2024 23:23:00.000,0.84224,0.84226,0.84218,0.84218,36599.9985
10.09.2024 23:24:00.000,0.84219,0.84224,0.84214,0.84216,53400.0015
10.09.2024 23:25:00.000,0.84215,0.84227,0.8421,0.84222,84300.0031
10.09.2024 23:26:00.000,0.84227,0.84231,0.84217,0.84228,93000
10.09.2024 23:27:00.000,0.84228,0.84234,0.84228,0.84232,48000
10.09.2024 23:28:00.000,0.84231,0.84234,0.84227,0.84228,45599.9985
10.09.2024 23:29:00.000,0.84228,0.8423,0.84221,0.84227,48900.0015
10.09.2024 23:30:00.000,0.84227,0.84227,0.84224,0.84226,68400.0015
10.09.2024 23:31:00.000,0.84226,0.84228,0.84226,0.84228,34799.9992
10.09.2024 23:32:00.000,0.84228,0.8423,0.84228,0.84229,12000
10.09.2024 23:33:00.000,0.84229,0.8423,0.84225,0.84226,34799.9992
10.09.2024 23:34:00.000,0.84226,0.84229,0.84226,0.84229,16799.9992
10.09.2024 23:35:00.000,0.84229,0.84234,0.84229,0.84234,13199.9998
10.09.2024 23:36:00.000,0.84234,0.84235,0.84233,0.84234,46799.9992
10.09.2024 23:37:00.000,0.84235,0.8424,0.84234,0.84239,52799.9992
10.09.2024 23:38:00.000,0.84239,0.84241,0.84236,0.84237,32400.0015
10.09.2024 23:39:00.000,0.84237,0.84237,0.84235,0.84236,20399.9996
10.09.2024 23:40:00.000,0.84236,0.84236,0.84232,0.84232,7199.9998
